time_h,t_room,u_kw,setpoint_c,elec_kw,price,arm,degraded,pred_err
2.75,22.749990233633582,0.0,26.0,1e-323,0.0222757,naive,0,1.0117427099440626
2.8333333333333335,22.70376168794337,0.0,26.0,0.0,0.0222757,naive,0,1.0150905225110343
2.9166666666666665,22.657897935226856,0.0,26.0,1e-323,0.0222757,naive,0,1.017882907032817
3.0,22.61267029553096,0.0,26.0,0.0,0.0220827,naive,0,1.0208960562620817
3.0833333333333335,22.56825535904784,0.0,26.0,1e-323,0.0220827,naive,0,1.022303316768408
3.1666666666666665,22.52446649377589,-2.6225569108562477e-11,25.99999999986013,1e-323,0.0220827,naive,0,1.023563776786773
3.25,22.48111342205607,-4.634432004630661e-13,25.999999999997527,1e-323,0.0220827,naive,0,1.0245287869522208
3.3333333333333335,22.43808895151591,-1.752754343513162e-12,25.999999999990653,1e-323,0.0220827,naive,0,1.0254752585780693
3.4166666666666665,22.395351724085685,0.0,26.0,1e-323,0.0220827,naive,0,1.0262221189657978
3.5,22.352900702003865,0.0,26.0,1e-323,0.0220827,naive,0,1.0270112824676474
3.5833333333333335,22.31075831301291,0.0,26.0,1e-323,0.0220827,naive,0,1.0271095166574504
3.6666666666666665,22.268965715433353,0.0,26.0,1e-323,0.0220827,naive,0,1.0272803107011867
3.75,22.22757117804889,-1.1078513951394086e-13,25.99999999999941,1e-323,0.0220827,naive,0,1.0270001537033338
3.8333333333333335,22.186631106251127,-5.479776573398437e-13,25.999999999997076,1e-323,0.0220827,naive,0,1.026806375875978
3.9166666666666665,22.14620031910033,-2.339782146534431e-13,25.999999999998753,1e-323,0.0220827,naive,0,1.0261733019163053
4.0,22.106339152977228,-2.0481990596868932e-13,25.99999999999891,1e-323,0.0279193,naive,0,1.0256866430922287
4.083333333333333,22.06715446600157,0.0,26.0,1e-323,0.0279193,naive,0,1.0238721314050956
4.166666666666667,22.028876426156557,0.0,26.0,1e-323,0.0279193,naive,0,1.0215053900420301
4.25,21.991651294382166,-4.1889001808053754e-12,25.99999999997766,1e-323,0.0279193,naive,0,1.0185740719034442
4.333333333333333,21.955552064059418,-9.249891700093745e-14,25.999999999999506,1e-323,0.0279193,naive,0,1.0171950576971085
4.416666666666667,21.92058071052554,-3.076718358254514e-14,25.999999999999837,1e-323,0.0279193,naive,0,1.0118313253648417
4.5,21.886709887752033,0.0,26.0,1e-323,0.0279193,naive,0,1.0079674028322039
4.583333333333333,21.853890838795905,0.0,26.0,1e-323,0.0279193,naive,0,1.0026885807528387
4.666666666666667,21.82205700178514,0.0,26.0,1e-323,0.0279193,naive,0,0.9974094278641488
4.75,21.791139628414214,0.0,26.0,1e-323,0.0279193,naive,0,0.9917819523105003
4.833333333333333,21.76105671534873,0.0,26.0,1e-323,0.0279193,naive,0,0.9861230899085776
4.916666666666667,21.73171892710809,0.0,26.0,1e-323,0.0279193,naive,0,0.9800897772086863
5.0,21.703030031253718,-8.846747683797637e-13,25.999999999995282,1e-323,0.0335181,naive,0,0.9742486324757387
5.083333333333333,21.675137133781163,0.0,26.0,1e-323,0.0335181,naive,0,0.9659607088819371
5.166666666666667,21.648925296891264,-0.014182470173424808,25.924360159075068,0.5219601774896043,0.0335181,naive,0,1.2962967927301108
5.25,19.368338414723326,0.0,26.0,9.765962817886311e-25,0.0335181,naive,0,1.9159880461097742
5.333333333333333,20.47036870971806,0.0,26.0,1.6646026587129967e-11,0.0335181,naive,0,1.3971760729133322
5.416666666666667,20.987045611678752,0.0,26.0,2.3116371928722967e-30,0.0335181,naive,0,1.1475529908489435
5.5,21.230164037272232,-0.014165296782558852,25.92445175049302,0.5039198524089791,0.0335181,naive,0,1.1130550472526792
5.583333333333333,19.20576874454474,0.0,26.0,6.300154770594312e-22,0.0335181,naive,0,1.8782695414235704
5.666666666666667,20.327042896578632,-4.88476727904035e-08,25.99999973947908,7.18962115659103e-35,0.0335181,naive,0,1.3551823502728624
5.75,20.859158037434327,-0.014175173436545212,25.92439907500509,0.4889998243680856,0.0335181,naive,0,0.9355295119728417
5.833333333333333,19.07132757256977,0.0,26.0,5.958037262366766e-22,0.0335181,naive,0,1.8570046191901461
5.916666666666667,20.21184237051665,-2.1458613105348104e-11,25.999999999885553,4.592673562302513e-30,0.0335181,naive,0,1.329820158745438
6.0,20.753550772510266,0.0,26.0,1.191455023420568e-41,0.0337632,naive,0,1.0774034207646395
6.083333333333333,21.01280427851725,0.0,26.0,8.892632157278273e-48,0.0337632,naive,0,0.9624922408598842
6.166666666666667,21.137640112645613,0.0,26.0,1.5868595065543811e-27,0.0337632,naive,0,0.8997931157846928
6.25,21.18960489027205,-2.1939586734502076e-14,25.999999999999883,3.749754812866882e-35,0.0337632,naive,0,0.8659022578724915
6.333333333333333,21.202336824040003,0.0,26.0,1.0435464863042353e-83,0.0337632,naive,0,0.8466722932850708
6.416666666666667,21.193221310319984,-2.3541343025493514e-15,25.999999999999986,1.5497269182042216e-98,0.0337632,naive,0,0.8353009871565895
6.5,21.171403646869862,-7.897062313532969e-15,25.999999999999957,4.2531612499329624e-111,0.0337632,naive,0,0.8281340809196465
6.583333333333333,21.141970327312436,-1.184010304963102e-11,25.999999999936854,2.0459225735144035e-124,0.0337632,naive,0,0.7889135883876506
6.666666666666667,21.10915170080591,0.0,26.0,3.504648231104805e-131,0.0337632,naive,0,0.7536209305137866
6.75,21.077110692772067,-2.0652871168203498e-11,25.99999999988985,8.470458775967693e-145,0.0337632,naive,0,0.6945064921854751
6.833333333333333,21.049427084066338,-1.9425969534219732e-11,25.999999999896396,6.0019447596528e-78,0.0337632,naive,0,0.6388372713986072
6.916666666666667,21.029243495057642,0.0,26.0,1.8956583356276063e-83,0.0337632,naive,0,0.558298039927756
7.0,21.01862464296056,0.0,26.0,1.0487546531284613e-87,0.0329356,naive,0,0.4808696942681152
7.083333333333333,21.020017195742525,0.0,26.0,2.7333085901250507e-184,0.0329356,naive,0,0.37593189549945194
7.166666666666667,21.03419864877884,0.0,26.0,6.3888369532647505e-96,0.0329356,naive,0,0.2716132824139059
7.25,21.060900069679406,0.0,26.0,1.436629119786138e-202,0.0329356,naive,0,0.16687531252946997
7.333333333333333,21.099471761830216,0.0,26.0,1.73707813524341e-210,0.0329356,naive,0,0.061926883628800056
7.416666666666667,21.14887894182266,0.0,26.0,1.0269313925700144e-108,0.0329356,naive,0,0.043593083501981766
7.5,21.208436709390867,-2.858824288409778e-12,25.99999999998475,1.0572212209374721e-113,0.0329356,naive,0,0.14824895969783825
7.583333333333333,21.27830425355438,-0.0032127330786918167,25.98286542358031,9.255027730324414e-120,0.0329356,naive,0,0.25260301882416414
7.666666666666667,21.355810694909962,-0.003140403677870929,25.983251180384688,5.567929088184725e-251,0.0329356,naive,0,0.3572208933940395
7.75,21.4406179977197,-0.03522943070126647,25.81210970292658,0.5152787830717621,0.0329356,naive,0,2.686633821126165
7.833333333333333,19.308160453223934,-0.1312875615561286,25.299799671700647,0.45927288966772317,0.0329356,naive,0,1.3163169479833172
7.916666666666667,18.803259990050606,-1.5,18.0,0.4494142676018782,0.0329356,naive,0,0.8729713155119541
8.0,18.71436623122264,-1.5,18.0,0.49457843874419244,0.0358646,naive,0,0.5985144180612885
8.083333333333334,19.12036448370145,-1.5,18.0,0.5107984115641874,0.0358646,naive,0,0.9639957983701848
8.166666666666666,19.26635580094228,-1.5,18.0,0.5208624240692167,0.0358646,naive,0,1.0093556558693564
8.25,19.356848974764432,-1.5,18.0,0.5297931164609363,0.0358646,naive,0,1.2801312570155865
8.333333333333334,19.4371221147328,-1.5,18.0,0.5386830148557807,0.0358646,naive,0,1.408100157010054
8.416666666666666,19.517022878412604,-1.5,18.0,0.5480462403155307,0.0358646,naive,0,1.398290571246914
8.5,19.601184563711115,-1.5,18.0,0.5579643279216859,0.0358646,naive,0,1.6527975533734889
8.583333333333334,19.6903413583438,-1.5,18.0,0.5680541272702933,0.0358646,naive,0,1.7747118838900207
8.666666666666666,19.78104012172389,-1.5,18.0,0.5782796527766896,0.0358646,naive,0,1.7671956742856558
8.75,19.872956569473615,-1.5,18.0,0.5886599616059375,0.0358646,naive,0,2.017115175885454
8.833333333333334,19.96626246105643,-1.5,18.0,0.5992128749792154,0.0358646,naive,0,2.1371298062768105
8.916666666666666,20.061118435190053,-1.5,18.0,0.6099481047626749,0.0358646,naive,0,2.1289049007132554
9.0,20.157612094461285,-1.5,18.0,0.6208813747602053,0.0350218,naive,0,2.3733071379953508
9.083333333333334,20.255884236204736,-1.5,18.0,0.6322242139509181,0.0350218,naive,0,2.487370673993599
9.166666666666666,20.357839391578864,-1.5,18.0,0.644123458550027,0.0350218,naive,0,2.5998559640085475
9.25,20.464800041731507,-1.5,18.0,0.6562138267378248,0.0350218,naive,0,2.714299626483829
9.333333333333334,20.5734756220985,-1.5,18.0,0.6684227593977464,0.0350218,naive,0,2.8292774561228384
9.416666666666666,20.68321287314012,-1.5,18.0,0.6807220090585777,0.0350218,naive,0,2.9434508888277904
9.5,20.793757876360473,-1.5,18.0,0.6930781083125381,0.0350218,naive,0,3.057868991782165
9.583333333333334,20.904809867608833,-1.5,18.0,0.7054698829889937,0.0350218,naive,0,3.1635602376392598
9.666666666666666,21.01617897041109,-1.5,18.0,0.7178824309489082,0.0350218,naive,0,3.2693627015466333
9.75,21.12773194508128,-1.5,18.0,0.7302917279673111,0.0350218,naive,0,3.368029069959725
9.833333333333334,21.23925354352332,-1.5,18.0,0.7426636803664812,0.0350218,naive,0,3.467003395643207
9.916666666666666,21.35043798737155,-1.5,18.0,0.7549556333265967,0.0350218,naive,0,3.5590452794667087
10.0,21.46090255728876,-1.5,18.0,0.7671258941928318,0.0335682,naive,0,3.651511778333358
10.083333333333334,21.570272629477017,-1.5,18.0,0.7791640200996792,0.0335682,naive,0,3.7300839969244457
10.166666666666666,21.678454472797227,-1.5,18.0,0.7910701833594019,0.0335682,naive,0,3.8087364508864745
10.25,21.785450367772057,-1.5,18.0,0.8028431445765531,0.0335682,naive,0,3.882231972355683
10.333333333333334,21.89124985536739,-1.5,18.0,0.8144801864900512,0.0335682,naive,0,3.955834366579751
10.416666666666666,21.99582914667417,-1.5,18.0,0.8259778884294242,0.0335682,naive,0,4.024301888122665
10.5,22.099158101175988,-1.5,18.0,0.8373339518221397,0.0335682,naive,0,4.092876291007329
10.583333333333334,22.201216666475887,-1.5,18.0,0.8485545199418184,0.0335682,naive,0,4.15126467169754
10.666666666666666,22.302060777196687,-1.5,18.0,0.859558452974251,0.0335682,naive,0,4.210467199639087
10.75,22.400960623210608,-1.5,18.0,0.8704302353932003,0.0335682,naive,0,4.263749847881893
10.833333333333334,22.49867740295298,-1.5,18.0,0.8812308257504385,0.0335682,naive,0,4.316565290781437
10.916666666666666,22.59576047914703,-1.5,18.0,0.8919724328056373,0.0335682,naive,0,4.364020523871069
11.0,22.692320369147694,-1.5,18.0,0.9026624758747431,0.0325973,naive,0,4.411445229759355
11.083333333333334,22.78842393253086,-1.5,18.0,0.9133041293682237,0.0325973,naive,0,4.450144241467736
11.166666666666666,22.884099641271632,-1.5,18.0,0.9238948245495531,0.0325973,naive,0,4.488895641095059
11.25,22.979324819579006,-1.5,18.0,0.9344267926597354,0.0325973,naive,0,4.5235168073372165
11.333333333333334,23.07403005816917,-1.5,18.0,0.9448885784956553,0.0325973,naive,0,4.55827659824271
11.416666666666666,23.168112839303603,-1.5,18.0,0.9552659436343166,0.0325973,naive,0,4.588976183150219
11.5,23.26144566568786,-1.5,18.0,0.9655424662316966,0.0325973,naive,0,4.619874929349969
11.583333333333334,23.353881456220677,-1.5,18.0,0.9757016850844394,0.0325973,naive,0,4.6415277648242395
11.666666666666666,23.445272839330187,-1.5,18.0,0.9857261157652494,0.0325973,naive,0,4.66340965240925
11.75,23.535463291198937,-1.5,18.0,0.9955953860111532,0.0325973,naive,0,4.679981381757571
11.833333333333334,23.624270346160188,-1.5,18.0,1.0052859436784882,0.0325973,naive,0,4.696860224645977
11.916666666666666,23.71148295990355,-1.5,18.0,1.0147711561741035,0.0325973,naive,0,4.708512508758815
12.0,23.796862394382913,-1.5,18.0,1.0240224830968498,0.0323452,naive,0,4.7205535873007705
12.083333333333334,23.880147159284718,-1.5,18.0,1.0330024677709246,0.0323452,naive,0,4.7215689871111515
12.166666666666666,23.96099267020935,-1.5,18.0,1.0416749125187859,0.0323452,naive,0,4.723082417963376
12.25,24.03907028875227,-1.499999999961787,18.0000000002038,1.0500232055636665,0.0323452,naive,0,4.719417320186306
12.333333333333334,24.114228060987784,-1.5,18.0,1.058047338884402,0.0323452,naive,0,4.715957074241029
12.416666666666666,24.18646390217816,-1.5,18.0,1.0657574850982219,0.0323452,naive,0,4.707087028641801
12.5,24.255867826551764,-1.5,18.0,1.0731670990286755,0.0323452,naive,0,4.698293609921073
12.583333333333334,24.322559868120152,-1.5,18.0,1.08029095736888,0.0323452,naive,0,4.679263164554449
12.666666666666666,24.38667245314764,-1.5,18.0,1.0871440070796798,0.0323452,naive,0,4.660277381002054
12.75,24.448340048746445,-1.5,18.0,1.0937420762823236,0.0323452,naive,0,4.636443058160314
12.833333333333334,24.507705568520407,-1.499999999993435,18.000000000035012,1.1001007343582687,0.0323452,naive,0,4.612627523489174
12.916666666666666,24.564910090676563,-1.5,18.0,1.1062384221953598,0.0323452,naive,0,4.583919141221116
13.0,24.620121115470965,-1.5,18.0,1.1120779996515717,0.0314761,naive,0,4.556045893664592
13.083333333333334,24.67264194550978,-1.5,18.0,1.1174497148094316,0.0314761,naive,0,4.520389426964922
13.166666666666666,24.72094016641455,-1.5,18.0,1.1227036668004293,0.0314761,naive,0,4.481875904836578
13.25,24.76816607035937,-1.5,18.0,1.1278839375884226,0.0314761,naive,0,4.437979088974295
13.333333333333334,24.814716353772155,-1.5,18.0,1.1329675036260294,0.0314761,naive,0,4.394335778295332
13.416666666666666,24.86038442956209,-1.5,18.0,1.1379281665986944,0.0314761,naive,0,4.345927130970445
13.5,24.90493583503178,-1.5,18.0,1.1427397216417994,0.0314761,naive,0,4.297829850173692
13.583333333333334,24.948136750203105,-1.5,18.0,1.1473596325814497,0.0314761,naive,0,4.241353375106925
13.666666666666666,24.989607074133005,-1.5,18.0,1.1517370100762814,0.0314761,naive,0,4.18545166010292
13.75,25.028892226706034,-1.4999999999983544,18.000000000008775,1.1558221612192374,0.0314761,naive,0,4.1258153605588745
13.833333333333334,25.065549080746507,-1.4999999999517193,18.000000000257497,1.1595690265191405,0.0314761,naive,0,4.066771337200109
13.916666666666666,25.099167880806817,-1.5,18.0,1.1629302783826436,0.0314761,naive,0,4.004029396716135
14.0,25.129328060242983,-1.5,18.0,1.1658671971816401,0.0306135,naive,0,3.941875726022886
14.083333333333334,25.15568153125878,-1.5,18.0,1.168355627238377,0.0306135,naive,0,3.870163315709931
14.166666666666666,25.178007240683655,-1.5,18.0,1.170389111787776,0.0306135,naive,0,3.7987889159685757
14.25,25.196246883612048,-1.4999999999972444,18.000000000014698,1.1719953537769676,0.0306135,naive,0,3.722040839284645
14.333333333333334,25.21064957633621,-1.4999999999795162,18.000000000109246,1.1732263597911103,0.0306135,naive,0,3.6450914335849873
14.416666666666666,25.22168310274924,-1.5,18.0,1.174141990374643,0.0306135,naive,0,3.5624292189280027
14.5,25.229885926417353,-1.5,18.0,1.1747969090600585,0.0306135,naive,0,3.47947192899208
14.583333333333334,25.235749699201847,-1.4999999999557692,18.000000000235897,1.17519529096517,0.0306135,naive,0,3.3885946864830316
14.666666666666666,25.2393117928915,-1.5,18.0,1.17531922141707,0.0306135,naive,0,3.298038780311103
14.75,25.24041070996293,-1.5,18.0,1.1751582495050565,0.0306135,naive,0,3.2058452637426846
14.833333333333334,25.238952128761014,-1.5,18.0,1.1747670076647823,0.0306135,naive,0,3.113337929874689
14.916666666666666,25.23542747063209,-1.5,18.0,1.1742277534354524,0.0306135,naive,0,3.0183310938435177
15.0,25.230576729314123,-1.5,18.0,1.1733929234223228,0.0316335,naive,0,2.924744526295175
15.083333333333334,25.223071725434636,-1.5,18.0,1.1722505464992974,0.0316335,naive,0,2.8277453242599293
15.166666666666666,25.212804488797303,-1.5,18.0,1.170807980316773,0.0316335,naive,0,2.7308719720430403
15.25,25.199840991303063,-1.5,18.0,1.1690733659564194,0.0316335,naive,0,2.6323108941418525
15.333333333333334,25.184254256488543,-1.4999999999999796,18.00000000000011,1.1670403250340087,0.0316335,naive,0,2.533989596646009
15.416666666666666,25.16598667320676,-1.5,18.0,1.1647379447085613,0.0316335,naive,0,2.4337910368224662
15.5,25.145299731332898,-1.4999999999983533,18.000000000008782,1.1621827281330916,0.0316335,naive,0,2.3336121864891126
15.583333333333334,25.12234173239034,-1.499999999999973,18.000000000000146,1.1593657104131325,0.0316335,naive,0,2.2290254940064855
15.666666666666666,25.097031745301194,-1.4999999999999651,18.000000000000185,1.1562661355727204,0.0316335,naive,0,2.124789150626441
15.75,25.069182753473285,-1.4999999999995928,18.00000000000217,1.1528662355990154,0.0316335,naive,0,2.019020422717226
15.833333333333334,25.038634661606352,-1.4999999999999791,18.00000000000011,1.149158053290929,0.0316335,naive,0,1.9135109867115254
15.916666666666666,25.00531561529948,-1.4999999999999927,18.00000000000004,1.144937700452016,0.0316335,naive,0,1.8081602552820044
16.0,24.967390537765198,-1.4999999999999092,18.000000000000483,1.140264732791599,0.0323735,naive,0,1.7025961240330219
16.083333333333332,24.925392692102662,-1.499999999999616,18.000000000002046,1.1353325177689586,0.0323735,naive,0,1.707849015331341
16.166666666666668,24.881058472201744,-1.4999999999999556,18.000000000000238,1.1301693713611134,0.0323735,naive,0,1.4844757706742655
16.25,24.834641209316715,-1.4999999999999971,18.000000000000014,1.1247905086222763,0.0323735,naive,0,1.3755304160473614
16.333333333333332,24.78627676089667,-1.5,18.0,1.1190051118344018,0.0323735,naive,0,1.3825541613206411
16.416666666666668,24.734247209454736,-1.499999999999861,18.000000000000743,1.1128301307985162,0.0323735,naive,0,1.1615998519845299
16.5,24.67870477351272,-1.4999999999999862,18.000000000000075,1.1065866330364407,0.0323735,naive,0,1.052115927579603
16.583333333333332,24.622538979647516,-1.499999999999996,18.00000000000002,1.100229426207575,0.0323735,naive,0,1.0570459472947213
16.666666666666668,24.56534356841894,-0.6517442439627015,22.52403069886559,1.0936221070152565,0.0323735,naive,0,0.9404317527400892
16.75,24.505891626946607,-1.8684389418568688e-10,25.9999999990035,5.026482308878467e-30,0.0323735,naive,0,2.938007859199974
16.833333333333332,28.29961497704784,-1.3595032696675156e-09,25.999999992749316,5.375310316450683e-41,0.0323735,naive,0,1.2126935428166057
16.916666666666668,30.104571000179135,-5.977405103727422e-10,25.99999999681205,1.85856290185654e-51,0.0323735,naive,0,0.7401928967952074
17.0,31.072271289211756,-0.541960936179926,23.10954167370706,1.2484249935955336,0.038384,naive,0,5.138717935677288
17.083333333333332,25.89908902600797,-0.038755620177120434,25.793303359055358,1.111201715575408,0.038384,naive,0,1.6296487477273338
17.166666666666668,24.66411434625479,-1.1456240557911392e-14,25.99999999999994,2.2983314270455302e-29,0.038384,naive,0,3.268767088663914
17.25,28.22513414457717,-3.304697112368607e-14,25.999999999999822,1.0448669605823898e-18,0.038384,naive,0,1.7124604716831975
17.333333333333332,29.908042091310904,-1.1225472450605842e-13,25.9999999999994,3.668612762577384e-22,0.038384,naive,0,1.040177198542903
17.416666666666668,30.80179815749227,-9.828882806075414e-14,25.999999999999474,5.001486397969867e-28,0.038384,naive,0,0.812178659821921
17.5,31.27873581923393,-6.314323426829169e-14,25.999999999999662,1.692644234119888e-68,0.038384,naive,0,0.655948224141607
17.583333333333332,31.51408109516484,-7.235226685289917e-14,25.999999999999613,1.4805149321099068e-42,0.038384,naive,0,0.5493495177902403
17.666666666666668,31.626484242804736,-1.8317073463640302e-13,25.999999999999023,2.1255185859937684e-102,0.038384,naive,0,0.5369438964756128
17.75,31.677164391252575,-2.2601803016652772e-13,25.999999999998796,6.368798767567978e-116,0.038384,naive,0,0.5282570571588749
17.833333333333332,31.695923739461364,-2.9723843696454546e-13,25.999999999998415,2.0238732531104713e-130,0.038384,naive,0,0.5117420314361993
17.916666666666668,31.696865329432967,-4.3305916150054963e-13,25.99999999999769,8.119289194032438e-71,0.038384,naive,0,0.5393086319594538
18.0,31.686920415096267,-5.470435595408214e-13,25.999999999997083,2.312445279119182e-152,0.0430679,naive,0,0.007222007339287018
18.083333333333332,31.126906284720462,-7.064215033220717e-13,25.999999999996234,1.6705339409650294e-165,0.0430679,naive,0,0.20097123749074086
18.166666666666668,30.799531254661076,-4.590915709066135e-13,25.999999999997552,3.638280996370913e-88,0.0430679,naive,0,0.4306054012141125
18.25,30.580501849255143,-6.23588825400073e-11,25.99999999966742,6.950497861368345e-93,0.0430679,naive,0,0.5011939706340662
18.333333333333332,30.4124572546545,-1.3860980176079773e-11,25.999999999926075,2.21892377606969e-99,0.0430679,naive,0,0.5486739880043103
18.416666666666668,30.26874830696329,0.0,26.0,3.2110913689852127e-106,0.0430679,naive,0,0.5917318243135341
18.5,30.137177950399746,-3.0553377111005317e-11,25.999999999837048,5.498129596159761e-113,0.0430679,naive,0,0.6298631359660654
18.583333333333332,30.01197670258381,0.0,26.0,5.821265314939351e-238,0.0430679,naive,0,0.6663465134505699
18.666666666666668,29.890567538169762,0.0,26.0,2.440321955864727e-122,0.0430679,naive,0,0.7021448522970175
18.75,29.772002079390177,-0.002036376803927211,25.989139323712386,3.981096862847338e-129,0.0430679,naive,0,0.7328510970637403
18.833333333333332,29.656306029810537,0.0,26.0,2.7635348423801636e-273,0.0430679,naive,0,0.7641583666607197
18.916666666666668,29.54444680995664,-0.9192437995714146,21.09736640228579,1.1000745806534094,0.0430679,naive,0,3.950623328617091
19.0,24.567711535707645,0.0,26.0,1.2362242328579982e-11,0.0324983,naive,0,2.9693455922289154
19.083333333333332,26.954034937956862,-2.823446634049961e-12,25.99999999998494,1.4186343895250128e-16,0.0324983,naive,0,1.7966608138176774
19.166666666666668,27.984472005851217,-2.6235888766979032e-12,25.999999999986006,4.808793953149246e-19,0.0324983,naive,0,1.3041343004709667
19.25,28.433339777674746,-1.9426104389619393e-12,25.99999999998964,3.432536524932958e-25,0.0324983,naive,0,1.097672459390843
19.333333333333332,28.62997038808328,-0.0031425497089492384,25.983239734885604,1.8856803630095473e-68,0.0324983,naive,0,1.0071789676665546
19.416666666666668,28.707412190738182,0.0,26.0,4.8155129832442785e-76,0.0324983,naive,0,0.9642811927624919
19.5,28.725291539190152,0.0,26.0,1.4190955344213328e-81,0.0324983,naive,0,0.9467572235160482
19.583333333333332,28.71268205540133,0.0,26.0,2.4725577796904512e-46,0.0324983,naive,0,0.9371447243145461
19.666666666666668,28.68437847376208,0.0,26.0,2.458994306743881e-103,0.0324983,naive,0,0.9343613296734716
19.75,28.648299766739115,0.0,26.0,1.4218136078558906e-117,0.0324983,naive,0,0.9334651342859104
19.833333333333332,28.608758351459812,0.0,26.0,1.0523909304257393e-63,0.0324983,naive,0,0.9346051267629001
19.916666666666668,28.568030881639856,0.0,26.0,4.115134442265061e-70,0.0324983,naive,0,0.9348649350310119
20.0,28.527204816580138,0.0,26.0,6.246932149062806e-155,0.0309164,naive,0,0.9361235190130017
20.083333333333332,28.48728577888619,-1.5756948585557952e-16,26.0,8.747603531963124e-167,0.0309164,naive,0,0.9310775378177567
20.166666666666668,28.449996038170184,0.0,26.0,2.719551263765656e-181,0.0309164,naive,0,0.9271534365943168
20.25,28.41627488433602,0.0,26.0,1.1288458465600417e-194,0.0309164,naive,0,0.9200293551192118
20.333333333333332,28.38628291548514,-1.5,18.0,1.024338795010356,0.0309164,naive,0,3.3511681652112735
20.416666666666668,23.887354388249435,0.0,26.0,9.104668125168331e-11,0.0309164,naive,0,2.8927838546517535
20.5,26.165256722930167,0.0,26.0,3.8566816187353434e-13,0.0309164,naive,0,1.7699264607321474
20.583333333333332,27.17423391811161,0.0,26.0,2.8940062521847844e-13,0.0309164,naive,0,1.2850490739935942
20.666666666666668,27.638818707120606,0.0,26.0,6.123782895956367e-15,0.0309164,naive,0,1.0699852024598755
20.75,27.866629633368404,0.0,26.0,1.0329304301120082e-39,0.0309164,naive,0,0.9664560475489203
20.833333333333332,27.98046857071813,0.0,26.0,4.7800870072874766e-24,0.0309164,naive,0,0.9052454644177956
20.916666666666668,28.030568812400873,0.0,26.0,2.061365286910507e-27,0.0309164,naive,0,0.8711249338646176
21.0,28.04327123718673,0.0,26.0,1.0112198463944395e-64,0.0270753,naive,0,0.8482757559607315
21.083333333333332,28.03244426834283,0.0,26.0,5.1784978407698e-36,0.0270753,naive,0,0.846682301073681
21.166666666666668,28.00522722874456,-1.7643745776387754e-14,25.999999999999908,9.367284444377807e-43,0.0270753,naive,0,0.8480618225798153
21.25,27.96573129414304,0.0,26.0,5.540782380027866e-49,0.0270753,naive,0,0.8558331628313276
21.333333333333332,27.916689599452866,0.0,26.0,1.446657069886364e-55,0.0270753,naive,0,0.8650030369326878
21.416666666666668,27.860163578530035,0.0,26.0,1.145433148156552e-124,0.0270753,naive,0,0.8799032671462577
21.5,27.797891947491337,0.0,26.0,3.385778596521887e-139,0.0270753,naive,0,0.896042753887972
21.583333333333332,27.73151296356741,0.0,26.0,4.973532205348186e-74,0.0270753,naive,0,0.9131067274854523
21.666666666666668,27.662620294092164,0.0,26.0,6.655448530250605e-164,0.0270753,naive,0,0.9315743890839556
21.75,27.592792188563237,0.0,26.0,4.9257918352973043e-175,0.0270753,naive,0,0.9466474840567685
21.833333333333332,27.523594373726723,0.0,26.0,2.5852050390525797e-93,0.0270753,naive,0,0.9632893778197769
21.916666666666668,27.45655187818585,0.0,26.0,2.5293338138206434e-99,0.0270753,naive,0,0.9767571168100098
22.0,27.393236204751474,0.0,26.0,3.0913475926832164e-213,0.0237687,naive,0,0.9917429065940091
22.083333333333332,27.334906597126633,0.0,26.0,8.592618376909885e-226,0.0237687,naive,0,0.997835789995765
22.166666666666668,27.280354799358975,-9.534629324568782e-17,26.0,2.7263264908804352e-118,0.0237687,naive,0,1.0027515550327024
22.25,27.228141345176937,0.0,26.0,8.03662337452265e-125,0.0237687,naive,0,1.0068590260159347
22.333333333333332,27.177295555555588,0.0,26.0,1.9323575173752845e-263,0.0237687,naive,0,1.010456227009385
22.416666666666668,27.127212183799543,0.0,26.0,3.8751218179493335e-277,0.0237687,naive,0,1.013750322563176
22.5,27.077535178784046,0.0,26.0,1.7355987683022572e-143,0.0237687,naive,0,1.016874851651032
22.583333333333332,27.028066754130634,0.0,26.0,3.225730965125046e-151,0.0237687,naive,0,1.0199119044581373
22.666666666666668,26.978704948811185,-1.870504118804681e-15,25.99999999999999,6.0166064226e-314,0.0237687,naive,0,1.022910377965239
22.75,26.929403779405277,-9.122578311027814e-12,25.999999999951346,5.292501678044973e-163,0.0237687,naive,0,1.025899133014466
22.833333333333332,26.880149316626444,0.0,26.0,0.0,0.0237687,naive,0,1.0288956589820373
22.916666666666668,26.830946087879795,-6.239517873009791e-13,25.99999999999667,2.8669692445761925e-177,0.0237687,naive,0,1.0319102331865508
23.0,26.781808583482018,-4.839415264042427e-13,25.99999999999742,0.0,0.0225088,naive,0,1.0349180940288285
23.083333333333332,26.732725525880085,-2.897518952943198e-13,25.999999999998455,1.4625791942999628e-191,0.0225088,naive,0,1.0379332581281062
23.166666666666668,26.683700437303514,-2.3221498798119983e-13,25.99999999999876,0.0,0.0225088,naive,0,1.0409592227098656
23.25,26.634740092608013,-1.6162083308570002e-13,25.999999999999137,7.181924854375997e-206,0.0225088,naive,0,1.0439910479379684
23.333333333333332,26.585845856337073,-1.3463589867206293e-13,25.999999999999282,0.0,0.0225088,naive,0,1.0470254777072512
23.416666666666668,26.537015742169046,0.0,26.0,3.434821149525162e-220,0.0225088,naive,0,1.0500605594939607
