time_h,period,controller,t_room,u_kw,setpoint_c,elec_kw,price,t_out
44.75,B1,gccm,24.651799064874126,0.0,26.0,5.637494874724049e-124,0.0270497,3.8999999999999773
44.833333333333336,B1,gccm,24.60131703462173,0.0,26.0,1.726584114025365e-130,0.0270497,3.8999999999999773
44.916666666666664,B1,gccm,24.551142806895882,-9.412902597388422e-18,26.0,2.2758738392681378e-274,0.0270497,3.8999999999999773
45.0,B1,gccm,24.501289755985397,0.0,26.0,5.064335087649636e-288,0.0241138,3.8999999999999773
45.083333333333336,B1,gccm,24.451773815095578,0.0,26.0,3.1135563491763407e-149,0.0241138,3.8999999999999773
45.166666666666664,B1,gccm,24.402601135430928,0.0,26.0,6.874000926844241e-157,0.0241138,3.8999999999999773
45.25,B1,gccm,24.353767010841977,0.0,26.0,0.0,0.0241138,3.8999999999999773
45.333333333333336,B1,gccm,24.305258036606688,0.0,26.0,5.977665046560733e-169,0.0241138,3.8999999999999773
45.416666666666664,B1,gccm,24.257054299757158,0.0,26.0,1.30042622599198e-174,0.0241138,3.8999999999999773
45.5,B1,gccm,24.20913090115397,0.0,26.0,0.0,0.0241138,3.8999999999999773
45.583333333333336,B1,gccm,24.161458878115468,-2.327120216331642e-17,26.0,0.0,0.0241138,3.8999999999999773
45.666666666666664,B1,gccm,24.114005607789068,-9.081291120204263e-21,26.0,8.267102187208464e-194,0.0241138,3.8999999999999773
45.75,B1,gccm,24.066734812484015,-2.2300765864695263e-15,25.99999999999999,4.063263270765667e-200,0.0241138,3.8999999999999773
45.833333333333336,B1,gccm,24.019606404455544,0.0,26.0,0.0,0.0241138,3.8999999999999773
45.916666666666664,B1,gccm,23.97238669669906,0.0,26.0,0.0,0.0241138,3.885358796296316
46.0,B1,gccm,23.924278483921455,0.0,26.0,5.139058029033705e-219,0.0208696,3.843981481481478
46.083333333333336,B1,gccm,23.874719560930885,-1.173485112334345e-13,25.999999999999375,2.7971124643253137e-225,0.0208696,3.7796875000000227
46.166666666666664,B1,gccm,23.82348870038271,0.0,26.0,1.347746987343664e-231,0.0208696,3.696296296296282
46.25,B1,gccm,23.770579656318773,-1.9450526239289364e-16,26.0,4.132758784826327e-238,0.0208696,3.5976273148148152
46.333333333333336,B1,gccm,23.71611255776037,-4.0263002547306505e-17,26.0,0.0,0.0208696,3.4875000000000114
46.416666666666664,B1,gccm,23.660292438414274,-1.7263344693387424e-17,26.0,0.0,0.0208696,3.369733796296316
46.5,B1,gccm,23.60337500202155,-9.756450391913295e-17,26.0,7.17050311361949e-257,0.0208696,3.248148148148175
46.583333333333336,B1,gccm,23.54564938901393,-8.183252849898094e-18,26.0,2.2484216800994875e-264,0.0208696,3.1265624999999773
46.666666666666664,B1,gccm,23.48742851519421,-6.994425016337812e-17,26.0,0.0,0.0208696,3.008796296296282
46.75,B1,gccm,23.42904356941665,-1.1321487168244566e-16,26.0,1.1754685717701143e-276,0.0208696,2.898668981481478
46.833333333333336,B1,gccm,23.37084070136433,-2.630784637082509e-18,26.0,2.9398166143598453e-282,0.0208696,2.8000000000000114
46.916666666666664,B1,gccm,23.313056535305236,-9.571192635492601e-17,26.0,0.0,0.0208696,2.7083333333333144
47.0,B1,gccm,23.25542322479953,-2.1397694704238648e-16,26.0,0.0,0.0255582,2.6166666666666742
47.083333333333336,B1,gccm,23.197571219379995,-4.9076675937675e-16,25.999999999999996,1.735014773120532e-301,0.0255582,2.5249999999999773
47.166666666666664,B1,gccm,23.139266878582987,0.0,26.0,9.176249918547828e-308,0.0255582,2.433333333333337
47.25,B1,gccm,23.080421119913808,0.0,26.0,0.0,0.0255582,2.34166666666664
47.333333333333336,B1,gccm,23.02105491111371,0.0,26.0,0.0,0.0255582,2.25
47.416666666666664,B1,gccm,22.961259873410597,0.0,26.0,0.0,0.0255582,2.15833333333336
47.5,B1,gccm,22.90116508612698,-7.911181638933472e-05,25.99957807031259,0.0,0.0255582,2.066666666666663
47.583333333333336,B1,gccm,22.84091763891695,0.0,26.0,0.0,0.0255582,1.9750000000000227
47.666666666666664,B1,gccm,22.78066411925346,0.0,26.0,0.0,0.0255582,1.8833333333333258
47.75,B1,gccm,22.720546316282253,0.0,26.0,0.0,0.0255582,1.7916666666666856
47.833333333333336,B1,gccm,22.66070042267728,0.0,26.0,0.0,0.0255582,1.6999999999999886
47.916666666666664,B1,gccm,22.601507897397937,0.0,26.0,0.0,0.0255582,1.626475694444423
48.0,A2,rule,22.544088737120717,0.0,26.0,0.0,0.0212246,1.5854166666666742
48.083333333333336,A2,rule,22.48926437650664,0.0,26.0,0.0,0.0212246,1.5710937499999886
48.166666666666664,A2,rule,22.437341373700747,0.0,26.0,0.0,0.0212246,1.5777777777777828
48.25,A2,rule,22.38826249703959,0.0,26.0,0.0,0.0212246,1.5997395833333599
48.333333333333336,A2,rule,22.341729613359803,0.0,26.0,0.0,0.0212246,1.6312500000000227
48.416666666666664,A2,rule,22.297286095609252,0.0,26.0,0.0,0.0212246,1.6665798611111313
48.5,A2,rule,22.254364644464147,0.0,26.0,0.0,0.0212246,1.6999999999999886
48.583333333333336,A2,rule,22.212310515085505,0.0,26.0,0.0,0.0212246,1.7257812500000114
48.666666666666664,A2,rule,22.170389933051524,0.0,26.0,0.0,0.0212246,1.7381944444444457
48.75,A2,rule,22.127792956623466,0.0,26.0,0.0,0.0212246,1.7315104166666515
48.833333333333336,A2,rule,22.083639566605143,0.0,26.0,0.0,0.0212246,1.6999999999999886
48.916666666666664,A2,rule,22.037218644174914,0.0,26.0,0.0,0.0212246,1.6529555224867636
49.0,A2,rule,21.988755897210183,0.0,26.0,0.0,0.0186786,1.6038029100529343
49.083333333333336,A2,rule,21.93878293210122,0.0,26.0,0.0,0.0186786,1.5530133928571672
49.166666666666664,A2,rule,21.887746924165526,0.0,26.0,0.0,0.0186786,1.5010582010581857
49.25,A2,rule,21.835975523976913,0.0,26.0,0.0,0.0186786,1.4484085648148266
49.333333333333336,A2,rule,21.783699676025492,0.0,26.0,0.0,0.0186786,1.3955357142856997
49.416666666666664,A2,rule,21.731083684975772,0.0,26.0,0.0,0.0186786,1.3429108796296418
49.5,A2,rule,21.67824913656409,0.0,26.0,0.0,0.0186786,1.2910052910052627
49.583333333333336,A2,rule,21.625291241433388,0.0,26.0,0.0,0.0186786,1.2402901785714562
49.666666666666664,A2,rule,21.57228931272431,0.0,26.0,0.0,0.0186786,1.191236772486775
49.75,A2,rule,21.51931328867238,0.0,26.0,0.0,0.0186786,1.144316302910056
49.833333333333336,A2,rule,21.466427723735194,0.0,26.0,0.0,0.0186786,1.1000000000000227
49.916666666666664,A2,rule,21.413673341963772,0.0,26.0,0.0,0.0186786,1.057439098324494
50.0,A2,rule,21.361001029606996,0.0,26.0,0.0,0.0191818,1.0153990299823477
50.083333333333336,A2,rule,21.308347726252578,0.0,26.0,0.0,0.0191818,0.9737723214285552
50.166666666666664,A2,rule,21.25568218991458,0.0,26.0,0.0,0.0191818,0.9324514991181445
50.25,A2,rule,21.203003838951474,0.0,26.0,0.0,0.0191818,0.8913290895062005
50.333333333333336,A2,rule,21.15033301306164,0.0,26.0,0.0,0.0191818,0.8502976190476375
50.416666666666664,A2,rule,21.09770160706961,0.0,26.0,0.0,0.0191818,0.8092496141975403
50.5,A2,rule,21.045146275513332,0.0,26.0,0.0,0.0191818,0.768077601410937
50.583333333333336,A2,rule,20.99270423394671,0.0,26.0,0.0,0.0191818,0.7266741071428555
50.666666666666664,A2,rule,20.940411010651474,0.0,26.0,0.0,0.0191818,0.684931657848324
50.75,A2,rule,20.88829953696245,0.0,26.0,0.0,0.0191818,0.6427427799823704
50.833333333333336,A2,rule,20.8364002078456,0.0,26.0,0.0,0.0191818,0.6000000000000227
50.916666666666664,A2,rule,20.78473537681964,0.0,26.0,0.0,0.0191818,0.5560224900145272
51.0,A2,rule,20.733311204007634,0.0,26.0,0.0,0.019517,0.5103258896151033
51.083333333333336,A2,rule,20.6821348727442,0.0,26.0,0.0,0.019517,0.46309742647059693
51.166666666666664,A2,rule,20.631204637884707,0.0,26.0,0.0,0.019517,0.41452432824979724
51.25,A2,rule,20.58050711869754,0.0,26.0,0.0,0.019517,0.3647938226216638
51.333333333333336,A2,rule,20.530019507060445,0.0,26.0,0.0,0.019517,0.31409313725492893
51.416666666666664,A2,rule,20.479711793238323,0.0,26.0,0.0,0.019517,0.2626094998184385
51.5,A2,rule,20.429547930030253,0.0,26.0,0.0,0.019517,0.21053013798109532
51.583333333333336,A2,rule,20.379486092817956,0.0,26.0,0.0,0.019517,0.1580422794117453
51.666666666666664,A2,rule,20.32947850724281,0.0,26.0,0.0,0.019517,0.10533315177923441
51.75,A2,rule,20.27947126519348,0.0,26.0,0.0,0.019517,0.052589982752351716
51.833333333333336,A2,rule,20.229404464960567,0.0,26.0,0.0,0.019517,0.0
51.916666666666664,A2,rule,20.17906381719206,0.0,26.0,0.0,0.019517,-0.06380718954250142
52.0,A2,rule,20.127812254776302,0.0,26.0,0.0,0.0259715,-0.14738562091503127
52.083333333333336,A2,rule,20.07525231135577,0.0,26.0,0.0,0.0259715,-0.24632352941176805
52.166666666666664,A2,rule,20.02129718558757,0.0,26.0,0.0,0.0259715,-0.3562091503267766
52.25,A2,rule,19.966063802437873,0.0,26.0,0.0,0.0259715,-0.47263071895423536
52.333333333333336,A2,rule,19.909798280130474,0.0,26.0,0.0,0.0259715,-0.5911764705882092
52.416666666666664,A2,rule,19.852828989801765,0.0,26.0,0.0,0.0259715,-0.7074346405228766
52.5,A2,rule,19.79553854716852,0.0,26.0,0.0,0.0259715,-0.8169934640523024
52.583333333333336,A2,rule,19.73834748556692,0.0,26.0,0.0,0.0259715,-0.9154411764706083
52.666666666666664,A2,rule,19.681704521627296,0.0,26.0,0.0,0.0259715,-0.9983660130719159
52.75,A2,rule,19.626080173556545,0.0,26.0,0.0,0.0259715,-1.0613562091503468
52.833333333333336,A2,rule,19.571961686996872,0.0,26.0,0.0,0.0259715,-1.1000000000000227
52.916666666666664,A2,rule,19.51982306311072,0.0,26.0,0.0,0.0259715,-1.1125330687830797
53.0,A2,rule,19.46998012334251,0.0,26.0,0.0,0.0327715,-1.1026455026454869
53.083333333333336,A2,rule,19.42254056635585,0.0,26.0,0.0,0.0327715,-1.0741071428571445
53.166666666666664,A2,rule,19.377437013081988,0.0,26.0,0.0,0.0327715,-1.0306878306878389
53.25,A2,rule,19.334475632651106,0.0,26.0,0.0,0.0327715,-0.9761574074074133
53.333333333333336,A2,rule,19.2933789042782,0.0,26.0,0.0,0.0327715,-0.914285714285711
53.416666666666664,A2,rule,19.253815290880084,0.0,26.0,0.0,0.0327715,-0.8488425925925753
53.5,A2,rule,19.215419816310828,0.0,26.0,0.0,0.0327715,-0.7835978835979063
53.583333333333336,A2,rule,19.1778024947655,0.0,26.0,0.0,0.0327715,-0.7223214285714334
53.666666666666664,A2,rule,19.140548880918402,0.0,26.0,0.0,0.0327715,-0.6687830687830569
53.75,A2,rule,19.103220068720304,0.0,26.0,0.0,0.0327715,-0.62675264550262
53.833333333333336,A2,rule,19.065352775654844,0.0,26.0,0.0,0.0327715,-0.6000000000000227
53.916666666666664,A2,rule,19.026549977661432,0.0,26.0,0.0,0.0327715,-0.585790757275106
54.0,A2,rule,18.986790600222946,0.0,26.0,0.0,0.0327545,-0.5780919312169317
54.083333333333336,A2,rule,18.94620871581128,0.0,26.0,0.0,0.0327545,-0.5757254464285779
54.166666666666664,A2,rule,18.90495595123349,0.0,26.0,0.0,0.0327545,-0.5775132275132364
54.25,A2,rule,18.863170475612094,0.0,26.0,0.0,0.0327545,-0.5822771990740989
54.333333333333336,A2,rule,18.820978562306777,0.0,26.0,0.0,0.0327545,-0.5888392857143003
54.416666666666664,A2,rule,18.778654151136095,0.0,26.0,0.0,0.0327545,-0.5960214120370324
54.5,A2,rule,18.737712709386756,0.0,26.0,0.0,0.0327545,-0.6026455026454869
54.583333333333336,A2,rule,18.700754135581576,0.0,26.0,0.0,0.0327545,-0.6075334821428555
54.666666666666664,A2,rule,18.670326253518226,0.0,26.0,0.0,0.0327545,-0.6095072751322732
54.75,A2,rule,18.64880422173951,0.0,26.0,0.0,0.0327545,-0.6073888062169317
54.833333333333336,A2,rule,18.63796055650738,0.0,26.0,0.0,0.0327545,-0.6000000000000227
54.916666666666664,A2,rule,18.638030868018348,0.0,26.0,0.0,0.0327545,-0.5945967796840819
55.0,A2,rule,18.648260394970464,0.0,26.0,0.0,0.0287423,-0.5946827342048095
55.083333333333336,A2,rule,18.669124904804562,0.0,26.0,0.0,0.0287423,-0.5934512867647186
55.166666666666664,A2,rule,18.70034088521271,0.0,26.0,0.0,0.0287423,-0.5840958605664355
55.25,A2,rule,18.74102550925147,0.0,26.0,0.0,0.0287423,-0.5598098788126435
55.333333333333336,A2,rule,18.79010059126847,0.0,26.0,0.0,0.0287423,-0.5137867647058556
55.416666666666664,A2,rule,18.848708542900397,0.0,26.0,0.0,0.0287423,-0.4392199414488118
55.5,A2,rule,18.914683583864587,0.0,26.0,0.0,0.0287423,-0.329302832244025
55.583333333333336,A2,rule,18.987692622747318,0.0,26.0,0.0,0.0287423,-0.17722886029412166
55.666666666666664,A2,rule,19.068700619946185,0.0,26.0,0.0,0.0287423,0.023808551198271743
55.75,A2,rule,19.15891168204888,0.0,26.0,0.0,0.0287423,0.2806159790305287
55.833333333333336,A2,rule,19.262397213861504,0.0,26.0,0.0,0.0287423,0.6000000000000227
55.916666666666664,A2,rule,19.925875763478928,0.0,26.0,0.0,0.0287423,0.9723091538569975
56.0,A2,rule,20.36290832387101,0.0,26.0,0.0,0.030143,1.379505063342208
56.083333333333336,A2,rule,20.694116164257707,0.0,26.0,0.0,0.030143,1.8158139297385674
56.166666666666664,A2,rule,20.975928393916888,0.0,26.0,0.0,0.030143,2.275461954329046
56.25,A2,rule,21.237372225888805,0.0,26.0,0.0,0.030143,2.7526753383966707
56.333333333333336,A2,rule,21.49092542060515,0.0,26.0,0.0,0.030143,3.2416802832244116
56.416666666666664,A2,rule,21.741653198190818,0.0,26.0,0.0,0.030143,3.736702990095239
56.5,A2,rule,21.987524413683218,0.0,26.0,0.0,0.030143,4.231969660292123
56.583333333333336,A2,rule,22.228591296750892,0.0,26.0,0.0,0.030143,4.721706495098033
56.666666666666664,A2,rule,22.46561772457801,0.0,26.0,0.0,0.030143,5.200139695795997
56.75,A2,rule,22.699259554738376,0.0,26.0,0.0,0.030143,5.6614954636689845
56.833333333333336,A2,rule,22.92985584735277,0.0,26.0,0.0,0.030143,6.100000000000023
56.916666666666664,A2,rule,23.157630618865426,0.0,26.0,0.0,0.030143,6.527299811385433
57.0,A2,rule,23.38422933892133,0.0,26.0,0.0,0.0357853,6.957853223593986
57.083333333333336,A2,rule,23.61249120604174,0.0,26.0,0.0,0.0357853,7.390104166666674
57.166666666666664,A2,rule,23.840210093856513,0.0,26.0,0.0,0.0357853,7.8224965706447165
57.25,A2,rule,24.066385330832645,0.0,26.0,0.0,0.0357853,8.253474365569275
57.333333333333336,A2,rule,21.01505812376513,-1.5,18.0,0.7053858413315433,0.0357853,8.681481481481455
57.416666666666664,A2,rule,22.684039342241533,0.0,26.0,1.7840390726204462e-31,0.0357853,9.104961848422477
57.5,A2,rule,23.711551112725374,0.0,26.0,3.8099186478841785e-36,0.0357853,9.522359396433444
57.583333333333336,A2,rule,24.361513896044812,0.0,26.0,5.323153637946452e-19,0.0357853,9.932118055555577
57.666666666666664,A2,rule,21.413534497845887,-1.5,18.0,0.7497438442627872,0.0357853,10.332681755829924
57.75,A2,rule,23.298947749978538,0.0,26.0,3.9568193378058266e-16,0.0357853,10.722494427297647
57.833333333333336,A2,rule,24.428532521598754,0.0,26.0,3.946301251922375e-27,0.0357853,11.100000000000023
57.916666666666664,A2,rule,21.670386625955416,-1.5,18.0,0.778345164116468,0.0357853,11.461324508101825
58.0,A2,rule,23.73557374054883,0.0,26.0,6.9942513708567695e-31,0.0344176,11.805700231481467
58.083333333333336,A2,rule,24.9470719383923,0.0,26.0,8.120353493639631e-42,0.0344176,12.13623046875
58.166666666666664,A2,rule,22.053161863623984,-1.5,18.0,0.8209345432761872,0.0344176,12.456018518518533
58.25,A2,rule,21.399860540074087,-1.5,18.0,0.748387493661505,0.0344176,12.768167679398175
58.333333333333336,A2,rule,24.01243329168409,0.0,26.0,1.8033658048768245e-13,0.0344176,13.075781249999977
58.416666666666664,A2,rule,22.03341816572032,-1.5,18.0,0.8188133092374725,0.0344176,13.381962528935162
58.5,A2,rule,21.6259981847449,-1.5,18.0,0.7735741708175881,0.0344176,13.689814814814838
58.583333333333336,A2,rule,24.40019319413102,0.0,26.0,2.059710325183076e-13,0.0344176,14.00244140625
58.666666666666664,A2,rule,22.355186426062005,-1.5,18.0,0.8546290477761068,0.0344176,14.32294560185187
58.75,A2,rule,21.9385002086305,-1.5,18.0,0.8083546703573813,0.0344176,14.6544307002315
58.833333333333336,A2,rule,24.84149307369853,0.0,26.0,3.1333935622209653e-13,0.0344176,15.0
58.916666666666664,A2,rule,22.701351346674244,-1.5,18.0,0.8931503759011843,0.0344176,15.356207802854954
59.0,A2,rule,22.26786282892874,-1.5,18.0,0.8450012835413747,0.0350671,15.717002490179595
59.083333333333336,A2,rule,22.248160720875035,-1.5,18.0,0.8428259882508824,0.0350671,16.08157848011365
59.166666666666664,A2,rule,22.31664374648608,-1.5,18.0,0.850447569137528,0.0350671,16.449130190796836
59.25,A2,rule,22.40582704818428,-1.5,18.0,0.8603676490790149,0.0350671,16.818852040368938
59.333333333333336,A2,rule,22.501294600874417,-1.5,18.0,0.8709843282245593,0.0350671,17.189938446969677
59.416666666666664,A2,rule,22.599548262508563,-1.5,18.0,0.8819088323159816,0.0350671,17.561583828738776
59.5,A2,rule,22.699495542167654,-1.5,18.0,0.8930197098900107,0.0350671,17.932982603815958
59.583333333333336,A2,rule,22.800763345272287,-1.5,18.0,0.9042754725868679,0.0350671,18.30332919034089
59.666666666666664,A2,rule,22.903181890987526,-1.5,18.0,0.9156572550824165,0.0350671,18.671818006453407
59.75,A2,rule,23.00649109641887,-1.5,18.0,0.9271361929355655,0.0350671,19.037643470293233
59.833333333333336,A2,rule,23.110302637821917,-1.5,18.0,0.9386692118284116,0.0350671,19.399999999999977
59.916666666666664,A2,rule,23.21312736112202,-1.5,18.0,0.9500908007107586,0.0350671,19.760276813271616
60.0,A2,rule,23.312282996287422,-1.5,18.0,0.9611027456066884,0.0376578,20.11935676206508
60.083333333333336,A2,rule,23.407276753021677,-1.5,18.0,0.9716502279361583,0.0376578,20.475674715909065
60.166666666666664,A2,rule,23.49554692126685,-1.5,18.0,0.9814485301861418,0.0376578,20.827665544332206
60.25,A2,rule,23.576787009497934,-1.5,18.0,0.9904635573181434,0.0376578,21.173764116863083
60.333333333333336,A2,rule,23.65229890532288,-1.5,18.0,0.9988399521916698,0.0376578,21.512405303030278
60.416666666666664,A2,rule,23.72364807382013,-1.5,18.0,1.0067516519224902,0.0376578,21.84202397236254
60.5,A2,rule,23.792028760213555,-1.5,18.0,1.0143313468522113,0.0376578,22.161054994388337
60.583333333333336,A2,rule,23.85799903262017,-1.5,18.0,1.0216410411483303,0.0376578,22.467933238636363
60.666666666666664,A2,rule,23.921705140081542,-1.5,18.0,1.0286969877116605,0.0376578,22.761093574635254
60.75,A2,rule,23.983216131087204,-1.5,18.0,1.0355068731177581,0.0376578,23.03897087191359
60.833333333333336,A2,rule,24.042630793183605,-1.5,18.0,1.0420816968863105,0.0376578,23.30000000000001
60.916666666666664,A2,rule,24.099940227024206,-1.5,18.0,1.048420570955674,0.0376578,23.533463541666663
61.0,A2,rule,24.154582641896354,-1.5,18.0,1.0544612372638502,0.0331386,23.731597222222206
61.083333333333336,A2,rule,24.206074346860817,-1.5,18.0,1.0601501239816014,0.0331386,23.89726562499999
61.166666666666664,A2,rule,24.251786963380823,-1.5,18.0,1.065195415207044,0.0331386,24.03333333333336
61.25,A2,rule,24.293814064326284,-1.5,18.0,1.0698299213121183,0.0331386,24.142664930555554
61.333333333333336,A2,rule,24.33355994899142,-1.5,18.0,1.0742098622709024,0.0331386,24.228124999999977
61.416666666666664,A2,rule,24.3710880646272,-1.5,18.0,1.0783424929107885,0.0331386,24.292578124999977
61.5,A2,rule,24.406249690485822,-1.5,18.0,1.082211500066576,0.0331386,24.338888888888903
61.583333333333336,A2,rule,24.438896452556776,-1.5,18.0,1.0858006095104935,0.0331386,24.36992187499999
61.666666666666664,A2,rule,24.468963685023652,-1.5,18.0,1.0891028429115304,0.0331386,24.38854166666664
61.75,A2,rule,24.49645748912468,-1.5,18.0,1.092119076840794,0.0331386,24.397612847222206
61.833333333333336,A2,rule,24.521438034011283,-1.5,18.0,1.0948561850321532,0.0331386,24.399999999999977
61.916666666666664,A2,rule,24.54401414324758,-1.5,18.0,1.0973262875249286,0.0331386,24.399999999999977
62.0,A2,rule,24.56425266977874,-1.5,18.0,1.0995368308217852,0.0318124,24.399999999999977
62.083333333333336,A2,rule,24.58213924234252,-1.5,18.0,1.1014864296753082,0.0318124,24.399999999999977
62.166666666666664,A2,rule,24.59770326683656,-1.5,18.0,1.1031786133210704,0.0318124,24.399999999999977
62.25,A2,rule,24.611034503749636,-1.5,18.0,1.104623663507734,0.0318124,24.399999999999977
62.333333333333336,A2,rule,24.622242939590024,-1.5,18.0,1.1058341553130726,0.0318124,24.399999999999977
62.416666666666664,A2,rule,24.631409707338662,-1.5,18.0,1.106819504916585,0.0318124,24.399999999999977
62.5,A2,rule,24.638349195235605,-1.5,18.0,1.1075595534827574,0.0318124,24.399999999999977
62.583333333333336,A2,rule,24.64275304424166,-1.5,18.0,1.1080205577882183,0.0318124,24.399999999999977
62.666666666666664,A2,rule,24.644394230693933,-1.5,18.0,1.1081778485312563,0.0318124,24.399999999999977
62.75,A2,rule,24.643694419269252,-1.5,18.0,1.1080788173345624,0.0318124,24.399999999999977
62.833333333333336,A2,rule,24.6412093574462,-1.5,18.0,1.1077857729362726,0.0318124,24.399999999999977
62.916666666666664,A2,rule,24.63556198516011,-1.5,18.0,1.1071457114517818,0.0318124,24.399999999999977
63.0,A2,rule,24.626640230097053,-1.5,18.0,1.1061455600295396,0.0382147,24.399999999999977
63.083333333333336,A2,rule,24.614445369985162,-1.5,18.0,1.1047853355355524,0.0382147,24.399999999999977
63.166666666666664,A2,rule,24.599134096322473,-1.5,18.0,1.1030822858187121,0.0382147,24.399999999999977
63.25,A2,rule,24.58084993500347,-1.5,18.0,1.1010522180283777,0.0382147,24.399999999999977
63.333333333333336,A2,rule,24.559677631395346,-1.5,18.0,1.0987044059633413,0.0382147,24.399999999999977
63.416666666666664,A2,rule,24.53573446865221,-1.5,18.0,1.0960517358862838,0.0382147,24.399999999999977
63.5,A2,rule,24.50911205737708,-1.5,18.0,1.0931042446414405,0.0382147,24.399999999999977
63.583333333333336,A2,rule,24.479624284084764,-1.5,18.0,1.0898411377153079,0.0382147,24.399999999999977
63.666666666666664,A2,rule,24.444969246386165,-1.5,18.0,1.0860067256825983,0.0382147,24.399999999999977
63.75,A2,rule,24.40784786887764,-1.5,18.0,1.081900728772411,0.0382147,24.399999999999977
63.833333333333336,A2,rule,24.369047247366836,-1.5,18.0,1.0776104019370307,0.0382147,24.399999999999977
63.916666666666664,A2,rule,24.328396475593422,-1.5,18.0,1.073116395472961,0.0382147,24.37922040343915
64.0,A2,rule,24.285169560583142,-1.5,18.0,1.0683375790215306,0.0384293,24.318882275132296
64.08333333333333,A2,rule,24.238037070893483,-1.5,18.0,1.0631260150021709,0.0384293,24.221986607142867
64.16666666666667,A2,rule,24.185158206316487,-1.5,18.0,1.0572769996345068,0.0384293,24.091534391534367
64.25,A2,rule,24.130063005741533,-1.5,18.0,1.0511821753599055,0.0384293,23.930526620370358
64.33333333333333,A2,rule,24.07345195212139,-1.5,18.0,1.044919064713591,0.0384293,23.74196428571429
64.41666666666667,A2,rule,24.015421304871666,-1.5,18.0,1.0384981343524429,0.0384293,23.528848379629608
64.5,A2,rule,23.95376330415604,-1.5,18.0,1.031674044385753,0.0384293,23.294179894179877
64.58333333333333,A2,rule,23.889026138309646,-1.5,18.0,1.0245074886596386,0.0384293,23.0409598214286
64.66666666666667,A2,rule,23.821331684639347,-1.5,18.0,1.017011857163949,0.0384293,22.77218915343917
64.75,A2,rule,23.750837796830297,-1.5,18.0,1.0092045654826696,0.0384293,22.49086888227515
64.83333333333333,A2,rule,23.678142066102566,-1.5,18.0,1.0011518919079598,0.0384293,22.19999999999999
64.91666666666667,A2,rule,23.603949211475083,-1.5,18.0,0.9929326451015574,0.0384293,21.896688988095264
65.0,A2,rule,23.528803115283893,-1.5,18.0,0.9846079528097602,0.0434494,21.578273809523807
65.08333333333333,A2,rule,23.45296440893418,-1.5,18.0,0.9762068742875571,0.0434494,21.2481026785714
65.16666666666667,A2,rule,23.377645909069997,-1.5,18.0,0.9678641287141894,0.0434494,20.90952380952382
65.25,A2,rule,23.304073097904904,-1.5,18.0,0.9597157797787645,0.0434494,20.565885416666674
65.33333333333333,A2,rule,23.232901366432316,-1.5,18.0,0.9518345290242975,0.0434494,20.22053571428569
65.41666666666667,A2,rule,23.16442377241532,-1.5,18.0,0.9442527982425226,0.0434494,19.876822916666697
65.5,A2,rule,23.09849544570227,-1.5,18.0,0.9369543407772073,0.0434494,19.538095238095252
65.58333333333333,A2,rule,23.03478664833574,-1.5,18.0,0.9299023535449855,0.0434494,19.207700892857133
65.66666666666667,A2,rule,22.973073885776387,-1.5,18.0,0.9230718183811445,0.0434494,18.88898809523812
65.75,A2,rule,22.91322048445653,-1.5,18.0,0.9164473483891875,0.0434494,18.58530505952382
65.83333333333333,A2,rule,22.85517990656217,-1.5,18.0,0.9100235681025418,0.0434494,18.30000000000001
65.91666666666667,A2,rule,22.41926181553157,-1.5,18.0,0.8614776414625225,0.0434494,18.024999999999977
66.0,A2,rule,22.26855067047626,-1.5,18.0,0.8447185250949886,0.0440802,17.75
66.08333333333333,A2,rule,22.17733951695152,-1.5,18.0,0.8345703065972697,0.0440802,17.475000000000023
66.16666666666667,A2,rule,22.100725259861747,-1.5,18.0,0.8260449186387099,0.0440802,17.19999999999999
66.25,A2,rule,22.02943210224555,-1.5,18.0,0.8181118631599654,0.0440802,16.92500000000001
66.33333333333333,A2,rule,21.96137773662116,-1.5,18.0,0.8105396988428478,0.0440802,16.649999999999977
66.41666666666667,A2,rule,24.733765239947274,0.0,26.0,3.600438931632868e-22,0.0440802,16.375
66.5,A2,rule,22.484093226058974,-1.5,18.0,0.8685685889606892,0.0440802,16.100000000000023
66.58333333333333,A2,rule,21.935727734105853,-1.5,18.0,0.8076551049122281,0.0440802,15.824999999999989
66.66666666666667,A2,rule,24.572513523543932,0.0,26.0,2.7880644542505212e-22,0.0440802,15.550000000000011
66.75,A2,rule,22.331147253587915,-1.5,18.0,0.8515472677372397,0.0440802,15.274999999999977
66.83333333333333,A2,rule,21.784696224526442,-1.5,18.0,0.7908509577607992,0.0440802,15.0
66.91666666666667,A2,rule,24.358515439844098,0.0,26.0,1.0914578698088535e-21,0.0440802,14.725000000000023
67.0,A2,rule,22.165051306355508,-1.5,18.0,0.8330704538949134,0.031935,14.449999999999989
67.08333333333333,A2,rule,21.629441623501407,-1.5,18.0,0.7735806771047147,0.031935,14.175000000000011
67.16666666666667,A2,rule,24.141550622158263,0.0,26.0,1.3619372943901631e-22,0.031935,13.899999999999977
67.25,A2,rule,21.997476494521152,-1.5,18.0,0.8144293699991675,0.031935,13.625
67.33333333333333,A2,rule,24.202307122195293,0.0,26.0,2.246690186923015e-22,0.031935,13.350000000000023
67.41666666666667,A2,rule,21.94274640995036,-1.5,18.0,0.808329715357397,0.031935,13.074999999999989
