time_h,t_room,u_kw,setpoint_c,elec_kw,price,controller
22.75,21.353742996894198,-1.5,18.0,0.7429769584287452,0.0237687,rule
22.833333333333332,23.133206060412533,0.0,26.0,6.699148260448223e-29,0.0237687,rule
22.916666666666668,23.933455274532776,0.0,26.0,3.0920014649887735e-13,0.0237687,rule
23.0,24.29981087630307,0.0,26.0,1.7745407035365138e-10,0.0225088,rule
23.083333333333332,21.32023326040013,-1.5,18.0,0.7392357338955109,0.0225088,rule
23.166666666666668,23.011613417199953,0.0,26.0,2.6997748458004666e-15,0.0225088,rule
23.25,23.774178431042174,0.0,26.0,1.181934462080394e-34,0.0225088,rule
23.333333333333332,24.12155894098464,0.0,26.0,5.909557652302844e-16,0.0225088,rule
23.416666666666668,21.19235261787793,-1.5,18.0,0.7250232999863198,0.0225088,rule
23.5,22.845461170604324,0.0,26.0,5.8578944798575895e-15,0.0225088,rule
23.583333333333332,23.590270973826478,0.0,26.0,3.9276697027603975e-42,0.0225088,rule
23.666666666666668,23.928371103470738,0.0,26.0,4.0167349087511646e-22,0.0225088,rule
23.75,24.084547728574194,0.0,26.0,1.9763109878320103e-47,0.0225088,rule
23.833333333333332,21.08411741702497,-1.5,18.0,0.7130026227654397,0.0225088,rule
23.916666666666668,22.669016207793845,0.0,26.0,9.583237053768033e-15,0.0225088,rule
24.0,23.380636284251068,0.0,26.0,3.145028806227297e-16,0.019977,rule
24.083333333333332,23.696540750379654,0.0,26.0,4.07134226406556e-34,0.019977,rule
24.166666666666668,23.832613962217295,0.0,26.0,1.1895395573621115e-18,0.019977,rule
24.25,23.879448575820845,0.0,26.0,3.5643936670697515e-22,0.019977,rule
24.333333333333332,23.877669818257687,0.0,26.0,1.5257652380624028e-46,0.019977,rule
24.416666666666668,23.848855667871362,0.0,26.0,1.5706189472873259e-53,0.019977,rule
24.5,23.80478422361648,0.0,26.0,1.0986567355934916e-30,0.019977,rule
24.583333333333332,23.751796580841017,0.0,26.0,4.0437498946715945e-40,0.019977,rule
24.666666666666668,23.693426892706157,0.0,26.0,3.430471348620161e-47,0.019977,rule
24.75,23.632479132856133,0.0,26.0,1.7536505075685017e-53,0.019977,rule
24.833333333333332,23.57106251992775,0.0,26.0,2.0892144485760856e-121,0.019977,rule
24.916666666666668,23.510366322671757,0.0,26.0,6.14506717424873e-134,0.019977,rule
25.0,23.450082273649173,0.0,26.0,5.568420442877183e-73,0.0203491,rule
25.083333333333332,23.38974402101684,0.0,26.0,5.1470779279803554e-79,0.0203491,rule
25.166666666666668,23.32913759002463,0.0,26.0,2.544492294578084e-174,0.0203491,rule
25.25,23.26825393317563,0.0,26.0,1.3173276993017703e-184,0.0203491,rule
25.333333333333332,23.20722603270991,0.0,26.0,1.271131112946409e-198,0.0203491,rule
25.416666666666668,23.146278047200383,0.0,26.0,3.212686334080384e-104,0.0203491,rule
25.5,23.085690434657693,0.0,26.0,3.8932965456254825e-111,0.0203491,rule
25.583333333333332,23.025778109174666,0.0,26.0,7.446276928000851e-235,0.0203491,rule
25.666666666666668,22.966877704427418,0.0,26.0,4.627357606067421e-249,0.0203491,rule
25.75,22.909340741240555,0.0,26.0,3.4529023862005635e-263,0.0203491,rule
25.833333333333332,22.853531213468557,0.0,26.0,4.3857878634527346e-276,0.0203491,rule
25.916666666666668,22.79974657322356,0.0,26.0,5.264160357315241e-141,0.0203491,rule
26.0,22.747982338259533,0.0,26.0,2.8596232230005543e-291,0.0208768,rule
26.083333333333332,22.698154913750898,0.0,26.0,1.2338065525162372e-149,0.0208768,rule
26.166666666666668,22.650142824044735,0.0,26.0,1.9097038654875355e-153,0.0208768,rule
26.25,22.603613390349835,0.0,26.0,1.73256e-318,0.0208768,rule
26.333333333333332,22.558356820346148,0.0,26.0,9.04591331752047e-162,0.0208768,rule
26.416666666666668,22.514201453856685,0.0,26.0,1.3818389548472157e-165,0.0208768,rule
26.5,22.47094842187437,0.0,26.0,0.0,0.0208768,rule
26.583333333333332,22.42836564891803,0.0,26.0,0.0,0.0208768,rule
26.666666666666668,22.38618985861018,0.0,26.0,2.3121659657263638e-184,0.0208768,rule
26.75,22.34413222840101,0.0,26.0,2.452622843082204e-191,0.0208768,rule
26.833333333333332,22.301886073478443,0.0,26.0,0.0,0.0208768,rule
26.916666666666668,22.259281726985932,0.0,26.0,2.2947656383072434e-204,0.0208768,rule
27.0,22.216641172018115,0.0,26.0,1.4215601926387072e-209,0.0224962,rule
27.083333333333332,22.17425552316513,0.0,26.0,0.0,0.0224962,rule
27.166666666666668,22.132265920186512,0.0,26.0,0.0,0.0224962,rule
27.25,22.090710731981574,0.0,26.0,9.10050128966517e-229,0.0224962,rule
27.333333333333332,22.04956078363466,0.0,26.0,5.8346403911220605e-235,0.0224962,rule
27.416666666666668,22.00874223163663,0.0,26.0,0.0,0.0224962,rule
27.5,21.968150524547525,0.0,26.0,0.0,0.0224962,rule
27.583333333333332,21.927658647509475,0.0,26.0,7.309169165434471e-254,0.0224962,rule
27.666666666666668,21.88712196138215,0.0,26.0,1.3817452877520372e-260,0.0224962,rule
27.75,21.846381117179533,0.0,26.0,0.0,0.0224962,rule
27.833333333333332,21.80526394085865,0.0,26.0,0.0,0.0224962,rule
27.916666666666668,21.763081796369363,0.0,26.0,4.008105745424272e-279,0.0224962,rule
28.0,21.71767789539973,0.0,26.0,0.0,0.028614,rule
28.083333333333332,21.667613282560637,0.0,26.0,0.0,0.028614,rule
28.166666666666668,21.61242861414729,0.0,26.0,1.3877310863656027e-298,0.028614,rule
28.25,21.552307799671553,0.0,26.0,1.6641029991164665e-304,0.028614,rule
28.333333333333332,21.487841959384127,0.0,26.0,0.0,0.028614,rule
28.416666666666668,21.41987557648571,0.0,26.0,0.0,0.028614,rule
28.5,21.349376103960196,0.0,26.0,1.5e-323,0.028614,rule
28.583333333333332,21.27739035126092,0.0,26.0,1e-323,0.028614,rule
28.666666666666668,21.205649949307542,0.0,26.0,0.0,0.028614,rule
28.75,21.135807003407535,0.0,26.0,1e-323,0.028614,rule
28.833333333333332,21.06940741158479,0.0,26.0,0.0,0.028614,rule
28.916666666666668,21.008097867003812,0.0,26.0,1e-323,0.028614,rule
29.0,20.953556134462417,0.0,26.0,0.0,0.0360303,rule
29.083333333333332,20.906519029297726,0.0,26.0,5e-324,0.0360303,rule
29.166666666666668,20.866863851266203,0.0,26.0,0.0,0.0360303,rule
29.25,20.83390418165095,0.0,26.0,5e-324,0.0360303,rule
29.333333333333332,20.80662614492553,0.0,26.0,0.0,0.0360303,rule
29.416666666666668,20.783466739346693,0.0,26.0,5e-324,0.0360303,rule
29.5,20.762395822202052,0.0,26.0,0.0,0.0360303,rule
29.583333333333332,20.74181476723419,0.0,26.0,5e-324,0.0360303,rule
29.666666666666668,20.72018975597956,0.0,26.0,0.0,0.0360303,rule
29.75,20.695957457895418,0.0,26.0,0.0,0.0360303,rule
29.833333333333332,20.667483889174946,0.0,26.0,0.0,0.0360303,rule
29.916666666666668,20.63301715222849,0.0,26.0,0.0,0.0360303,rule
30.0,20.59116702385643,0.0,26.0,0.0,0.0335094,rule
30.083333333333332,20.541616275344097,0.0,26.0,0.0,0.0335094,rule
30.166666666666668,20.484877620074087,0.0,26.0,0.0,0.0335094,rule
30.25,20.421986014169818,0.0,26.0,0.0,0.0335094,rule
30.333333333333332,20.354297294948708,0.0,26.0,0.0,0.0335094,rule
30.416666666666668,20.28351165701787,0.0,26.0,0.0,0.0335094,rule
30.5,20.21255234155285,0.0,26.0,0.0,0.0335094,rule
30.583333333333332,20.145272148873744,0.0,26.0,0.0,0.0335094,rule
30.666666666666668,20.085543295388106,0.0,26.0,0.0,0.0335094,rule
30.75,20.037863397936064,0.0,26.0,5e-324,0.0335094,rule
30.833333333333332,20.006265572341817,0.0,26.0,0.0,0.0335094,rule
30.916666666666668,19.99312310991354,0.0,26.0,5e-324,0.0335094,rule
31.0,19.9971755331556,0.0,26.0,0.0,0.0350345,rule
31.083333333333332,20.016433295331353,0.0,26.0,5e-324,0.0350345,rule
31.166666666666668,20.0489900043101,0.0,26.0,0.0,0.0350345,rule
31.25,20.092848091188955,0.0,26.0,5e-324,0.0350345,rule
31.333333333333332,20.14576889465644,0.0,26.0,0.0,0.0350345,rule
31.416666666666668,20.207590009334695,0.0,26.0,0.0,0.0350345,rule
31.5,20.277138787895638,0.0,26.0,0.0,0.0350345,rule
31.583333333333332,20.352564682645607,0.0,26.0,0.0,0.0350345,rule
31.666666666666668,20.433734250133057,0.0,26.0,0.0,0.0350345,rule
31.75,20.52092068180127,0.0,26.0,0.0,0.0350345,rule
31.833333333333332,20.614382589084187,0.0,26.0,0.0,0.0350345,rule
31.916666666666668,21.26092796752812,0.0,26.0,0.0,0.0350345,rule
32.0,21.677362022373018,0.0,26.0,0.0,0.0365016,rule
32.083333333333336,21.982285128274327,0.0,26.0,0.0,0.0365016,rule
32.166666666666664,22.230714198926705,0.0,26.0,0.0,0.0365016,rule
32.25,22.45017706002676,0.0,26.0,0.0,0.0365016,rule
32.333333333333336,22.655450408030106,0.0,26.0,0.0,0.0365016,rule
32.416666666666664,22.85572103634803,0.0,26.0,0.0,0.0365016,rule
32.5,23.0599257270311,0.0,26.0,0.0,0.0365016,rule
32.583333333333336,23.265397018267777,0.0,26.0,0.0,0.0365016,rule
32.666666666666664,23.469117450819624,0.0,26.0,0.0,0.0365016,rule
32.75,23.67092621972472,0.0,26.0,0.0,0.0365016,rule
32.833333333333336,23.87141556256313,0.0,26.0,0.0,0.0365016,rule
32.916666666666664,24.071077966221196,0.0,26.0,0.0,0.0365016,rule
33.0,21.006055780487316,-1.5,18.0,0.7043717172771541,0.0380492,rule
33.083333333333336,22.6507514858352,0.0,26.0,1.0104033437544549e-15,0.0380492,rule
33.166666666666664,23.608309717900852,0.0,26.0,2.4434419942098146e-19,0.0380492,rule
33.25,24.23305327373538,0.0,26.0,3.459765081043155e-60,0.0380492,rule
33.333333333333336,21.322836004560145,-1.5,18.0,0.7396378007805312,0.0380492,rule
33.416666666666664,23.15825424255695,0.0,26.0,1.8770513151951238e-34,0.0380492,rule
33.5,24.209672578900722,0.0,26.0,5.4078505787488894e-24,0.0380492,rule
33.583333333333336,21.51591924519738,-1.5,18.0,0.7611446320982268,0.0380492,rule
33.666666666666664,23.50343830352881,0.0,26.0,4.4585056383091706e-32,0.0380492,rule
33.75,24.624755852582098,0.0,26.0,2.5357990518311353e-40,0.0380492,rule
33.833333333333336,21.822358699042013,-1.5,18.0,0.7952413301858493,0.0380492,rule
33.916666666666664,23.906872426446625,0.0,26.0,7.375043572637057e-29,0.0380492,rule
34.0,25.08118834779299,0.0,26.0,2.960578599123252e-38,0.0336535,rule
34.083333333333336,22.149813534943974,-1.5,18.0,0.831674405833324,0.0336535,rule
34.166666666666664,21.507958610006938,-1.5,18.0,0.7603918629809777,0.0336535,rule
34.25,24.115283079372944,0.0,26.0,3.993402064479307e-14,0.0336535,rule
34.333333333333336,22.102769465688766,-1.5,18.0,0.8265064554110481,0.0336535,rule
34.416666666666664,21.694434961455784,-1.5,18.0,0.7811607185954446,0.0336535,rule
34.5,24.44023114031063,0.0,26.0,2.381973387938993e-31,0.0336535,rule
34.583333333333336,22.37340125118118,-1.5,18.0,0.8566290201035068,0.0336535,rule
34.666666666666664,21.957282064114963,-1.5,18.0,0.8104147809548214,0.0336535,rule
34.75,24.806641262161634,0.0,26.0,3.0811919368010136e-14,0.0336535,rule
34.833333333333336,22.65913063011891,-1.5,18.0,0.8884295493970823,0.0336535,rule
34.916666666666664,22.228580300122587,-1.5,18.0,0.8406079688305631,0.0336535,rule
35.0,22.197612208398027,-1.5,18.0,0.8371827981310352,0.0332016,rule
35.083333333333336,22.24906533125943,-1.5,18.0,0.8429152588053154,0.0332016,rule
35.166666666666664,22.3189641993485,-1.5,18.0,0.8506970355357762,0.0332016,rule
35.25,22.39389557077112,-1.5,18.0,0.8590376994576708,0.0332016,rule
35.333333333333336,22.469949444612325,-1.5,18.0,0.8675027204025879,0.0332016,rule
35.416666666666664,22.543540128169923,-1.5,18.0,0.8756935751148865,0.0332016,rule
35.5,22.61713272851449,-1.5,18.0,0.883884119102479,0.0332016,rule
35.583333333333336,22.690829437032107,-1.5,18.0,0.8920856518526953,0.0332016,rule
35.666666666666664,22.764128502641483,-1.5,18.0,0.9002423721299878,0.0332016,rule
35.75,22.836740621228444,-1.5,18.0,0.9083221029091928,0.0332016,rule
35.833333333333336,22.908639664836983,-1.5,18.0,0.9163219337943939,0.0332016,rule
35.916666666666664,22.979640961117013,-1.5,18.0,0.924221314845819,0.0332016,rule
36.0,23.049218140689277,-1.5,18.0,0.9319617243961101,0.0319049,rule
36.083333333333336,23.116869857396523,-1.5,18.0,0.9394874692809553,0.0319049,rule
36.166666666666664,23.18222949979065,-1.5,18.0,0.9467578399859664,0.0319049,rule
36.25,23.245062118383203,-1.5,18.0,0.9537467679606624,0.0319049,rule
36.333333333333336,23.305246260606282,-1.5,18.0,0.9604408057121006,0.0319049,rule
36.416666666666664,23.36274089682138,-1.5,18.0,0.9668354499984952,0.0319049,rule
36.5,23.417493851923382,-1.5,18.0,0.9729249640205825,0.0319049,rule
36.583333333333336,23.469461772775617,-1.5,18.0,0.9787045956904897,0.0319049,rule
36.666666666666664,23.51865495699718,-1.5,18.0,0.9841755593980203,0.0319049,rule
36.75,23.565130651604193,-1.5,18.0,0.9893442910214852,0.0319049,rule
36.833333333333336,23.60898136497684,-1.5,18.0,0.9942211488819366,0.0319049,rule
36.916666666666664,23.65032470906192,-1.5,18.0,0.9988191848449883,0.0319049,rule
37.0,23.689273345330946,-1.5,18.0,1.0031508433578673,0.0323463,rule
37.083333333333336,23.72590761955172,-1.5,18.0,1.007225052642304,0.0323463,rule
37.166666666666664,23.76028611610593,-1.5,18.0,1.0110483251140772,0.0323463,rule
37.25,23.792458783709264,-1.5,18.0,1.0146262160890287,0.0323463,rule
37.333333333333336,23.82247422479611,-1.5,18.0,1.0179641338640038,0.0323463,rule
37.416666666666664,23.85035753370869,-1.5,18.0,1.0210648764735994,0.0323463,rule
37.5,23.875958323531847,-1.5,18.0,1.0239117405976814,0.0323463,rule
37.583333333333336,23.899051029532643,-1.5,18.0,1.0264796695033003,0.0323463,rule
37.666666666666664,23.91946983803416,-1.5,18.0,1.0287502495800898,0.0323463,rule
37.75,23.93711065399509,-1.5,18.0,1.0307119290260944,0.0323463,rule
37.833333333333336,23.951915916165433,-1.5,18.0,1.0323583300980852,0.0323463,rule
37.916666666666664,23.963844146311544,-1.5,18.0,1.0336848504314518,0.0323463,rule
38.0,23.97279136817866,-1.5,18.0,1.0346799317212232,0.0322483,rule
38.083333333333336,23.97869987464935,-1.5,18.0,1.0353371677112306,0.0322483,rule
38.166666666666664,23.981637680869824,-1.5,18.0,1.0356641258791224,0.0322483,rule
38.25,23.981877957682286,-1.5,18.0,1.0356911761185186,0.0322483,rule
38.333333333333336,23.981098402337693,-1.5,18.0,1.0356047955319778,0.0322483,rule
38.416666666666664,23.977948476583265,-1.5,18.0,1.035254886498283,0.0322483,rule
38.5,23.972086765068013,-1.5,18.0,1.0346035109251799,0.0322483,rule
38.583333333333336,23.96359265549961,-1.5,18.0,1.0336595012590253,0.0322483,rule
38.666666666666664,23.95257357323669,-1.5,18.0,1.0324348063222488,0.0322483,rule
38.75,23.939118815488882,-1.5,18.0,1.0309393601531742,0.0322483,rule
38.833333333333336,23.923259926446576,-1.5,18.0,1.029176677796911,0.0322483,rule
38.916666666666664,23.90526672589715,-1.5,18.0,1.0271770487271352,0.0322483,rule
39.0,23.885879866139135,-1.5,18.0,1.0250231901372104,0.032691,rule
39.083333333333336,23.86540716744571,-1.5,18.0,1.0227494237499914,0.032691,rule
39.166666666666664,23.84386133293765,-1.5,18.0,1.0203572193296118,0.032691,rule
39.25,23.82113160237145,-1.5,18.0,1.0178342743803228,0.032691,rule
39.333333333333336,23.79706917806834,-1.5,18.0,1.0151640097826413,0.032691,rule
39.416666666666664,23.7715012406548,-1.5,18.0,1.0123271284218285,0.032691,rule
39.5,23.743940759922168,-1.5,18.0,1.009269362639634,0.032691,rule
39.583333333333336,23.711686588450277,-1.5,18.0,1.0056903033032145,0.032691,rule
39.666666666666664,23.676471330741947,-1.5,18.0,1.001782296477255,0.032691,rule
39.75,23.63868856755323,-1.5,18.0,0.9975888198067996,0.032691,rule
39.833333333333336,23.59799564221811,-1.5,18.0,0.9930714822554556,0.032691,rule
39.916666666666664,23.554132270100922,-1.5,18.0,0.9882009439856542,0.032691,rule
40.0,23.50727395063251,-1.5,18.0,0.9829963866282682,0.0312902,rule
40.083333333333336,23.45551448029846,-1.5,18.0,0.9772457817843694,0.0312902,rule
40.166666666666664,23.40016090050119,-1.5,18.0,0.9710943210326712,0.0312902,rule
40.25,23.343536471060702,-1.5,18.0,0.96480021481662,0.0312902,rule
40.333333333333336,23.286268619481064,-1.5,18.0,0.9584332346884952,0.0312902,rule
40.416666666666664,23.228716980940135,-1.5,18.0,0.9520334357293395,0.0312902,rule
40.5,23.169437090637416,-1.5,18.0,0.9454403868320833,0.0312902,rule
40.583333333333336,23.10740760558997,-1.5,18.0,0.9385407279186772,0.0312902,rule
40.666666666666664,23.0423065856462,-1.5,18.0,0.9312988748324846,0.0312902,rule
40.75,22.974228929176434,-1.5,18.0,0.9237256063671229,0.0312902,rule
40.833333333333336,22.903784914444657,-1.5,18.0,0.9158890111403457,0.0312902,rule
40.916666666666664,22.83171096029173,-1.5,18.0,0.9078711059498982,0.0312902,rule
41.0,22.758550138126452,-1.5,18.0,0.8997323006230172,0.0388959,rule
41.083333333333336,22.684809459565315,-1.5,18.0,0.8915290348569094,0.0388959,rule
41.166666666666664,22.611265020447377,-1.5,18.0,0.8833476385154723,0.0388959,rule
41.25,22.539032346762667,-1.5,18.0,0.8753121499853995,0.0388959,rule
41.333333333333336,22.46886982038359,-1.5,18.0,0.867506894875431,0.0388959,rule
41.416666666666664,22.401079120324482,-1.5,18.0,0.8599654233287988,0.0388959,rule
41.5,22.335412576849876,-1.5,18.0,0.8526602162959217,0.0388959,rule
41.583333333333336,22.271379389156948,-1.5,18.0,0.8455367228887395,0.0388959,rule
41.666666666666664,22.208576361397263,-1.5,18.0,0.8385501209724772,0.0388959,rule
41.75,22.146708583838745,-1.5,18.0,0.8316676162505182,0.0388959,rule
41.833333333333336,22.085560575665625,-1.5,18.0,0.8248652355237746,0.0388959,rule
41.916666666666664,21.64733320739242,-1.5,18.0,0.7760143465987804,0.0388959,rule
42.0,24.148487697016947,0.0,26.0,1.3227864956593452e-22,0.0378117,rule
42.083333333333336,21.993438865979385,-1.5,18.0,0.8143906406096368,0.0378117,rule
42.166666666666664,24.165259848101186,0.0,26.0,1.718260749101176e-22,0.0378117,rule
42.25,21.90370519116476,-1.5,18.0,0.8043371879550878,0.0378117,rule
42.333333333333336,24.00901799386787,0.0,26.0,4.948884723326023e-28,0.0378117,rule
42.416666666666664,21.775001875386806,-1.5,18.0,0.7899599394223027,0.0378117,rule
42.5,23.835161908321254,0.0,26.0,7.63997993201234e-32,0.0378117,rule
42.583333333333336,24.713684644806108,0.0,26.0,5.009308244734509e-15,0.0378117,rule
42.666666666666664,21.808580573608765,-1.5,18.0,0.7935791674553975,0.0378117,rule
42.75,23.695413532321368,0.0,26.0,5.648867740378789e-15,0.0378117,rule
42.833333333333336,24.502923783172378,0.0,26.0,1.1472967538708167e-31,0.0378117,rule
42.916666666666664,21.642872094509244,-1.5,18.0,0.775072996122665,0.0378117,rule
43.0,23.47526727673261,0.0,26.0,9.384649575736183e-27,0.0294734,rule
43.083333333333336,24.257029668155724,0.0,26.0,2.1121842621769436e-14,0.0294734,rule
43.166666666666664,21.46927440966516,-1.5,18.0,0.7557038236836737,0.0294734,rule
43.25,23.251898964894053,0.0,26.0,1.1132288154150292e-28,0.0294734,rule
43.333333333333336,24.010879864114088,0.0,26.0,5.559245444299514e-31,0.0294734,rule
43.416666666666664,21.297432989349147,-1.5,18.0,0.7365422614964241,0.0294734,rule
43.5,23.03374229472007,0.0,26.0,7.28832713896515e-15,0.0294734,rule
43.583333333333336,23.774408372540904,0.0,26.0,7.18438768622849e-15,0.0294734,rule
43.666666666666664,24.088475733250448,0.0,26.0,1.8745923146621242e-17,0.0294734,rule
43.75,21.186260409803822,-1.5,18.0,0.7241086729792714,0.0294734,rule
43.833333333333336,22.828382396135794,0.0,26.0,8.560322743337076e-13,0.0294734,rule
43.916666666666664,23.536032258969385,0.0,26.0,7.937074303321097e-40,0.0294734,rule
44.0,23.840395417334094,0.0,26.0,6.916255002001541e-20,0.0270497,rule
44.083333333333336,23.969908513808775,0.0,26.0,2.0215248303828654e-44,0.0270497,rule
44.166666666666664,24.013404160925745,0.0,26.0,2.8395189914983362e-24,0.0270497,rule
44.25,21.023967706346582,-1.5,18.0,0.705990889206453,0.0270497,rule
44.333333333333336,22.575678114856032,0.0,26.0,1.6754662041832456e-18,0.0270497,rule
44.416666666666664,23.24724539046042,0.0,26.0,2.360121617588854e-40,0.0270497,rule
44.5,23.535297392137124,0.0,26.0,1.179724173694347e-44,0.0270497,rule
44.583333333333336,23.65662797067563,0.0,26.0,1.165932097730659e-49,0.0270497,rule
44.666666666666664,23.69605346222386,0.0,26.0,2.0425945557218284e-26,0.0270497,rule
44.75,23.69535616299197,0.0,26.0,5.663082522459491e-60,0.0270497,rule
44.833333333333336,23.67501811853913,0.0,26.0,5.688639723858786e-66,0.0270497,rule
44.916666666666664,23.6447873694878,0.0,26.0,1.3140862133193017e-34,0.0270497,rule
45.0,23.609388067912562,0.0,26.0,1.3266554101100644e-76,0.0241138,rule
45.083333333333336,23.57117857137763,0.0,26.0,5.0033760975451253e-82,0.0241138,rule
45.166666666666664,23.53137483123112,0.0,26.0,7.434310611034939e-43,0.0241138,rule
45.25,23.490626599219297,0.0,26.0,1.2398389890934364e-93,0.0241138,rule
45.333333333333336,23.44929408612859,0.0,26.0,3.011409741641214e-98,0.0241138,rule
45.416666666666664,23.407583749591367,0.0,26.0,3.6334480264437874e-51,0.0241138,rule
45.5,23.365616633158425,0.0,26.0,1.5201283612777964e-55,0.0241138,rule
45.583333333333336,23.3234637630286,0.0,26.0,1.2750071098522687e-114,0.0241138,rule
45.666666666666664,23.281164960765125,0.0,26.0,1.5004043466283029e-59,0.0241138,rule
45.75,23.238739056240547,0.0,26.0,1.1721014040248665e-62,0.0241138,rule
45.833333333333336,23.196189624077363,0.0,26.0,4.038892400896685e-131,0.0241138,rule
45.916666666666664,23.153321197161006,0.0,26.0,4.83587754143624e-68,0.0241138,rule
46.0,23.109360844570688,0.0,26.0,1.0757039311189997e-70,0.0208696,rule
46.083333333333336,23.063771817726717,0.0,26.0,9.828420673091211e-148,0.0208696,rule
46.166666666666664,23.016347890379677,0.0,26.0,7.92370144853133e-77,0.0208696,rule
46.25,22.96709452654079,0.0,26.0,7.090215431811218e-79,0.0208696,rule
46.333333333333336,22.91614755658611,0.0,26.0,1.8053902327005875e-164,0.0208696,rule
46.416666666666664,22.863722553934622,0.0,26.0,2.354987061254617e-171,0.0208696,rule
46.5,22.81008501638854,0.0,26.0,3.9096692541639633e-87,0.0208696,rule
46.583333333333336,22.75553336596181,0.0,26.0,2.2698529303386723e-181,0.0208696,rule
46.666666666666664,22.70038938084099,0.0,26.0,4.4410504224083527e-187,0.0208696,rule
46.75,22.64499273570931,0.0,26.0,1.8821586212627834e-95,0.0208696,rule
46.833333333333336,22.58969770454479,0.0,26.0,1.3139393991696045e-198,0.0208696,rule
46.916666666666664,22.534752013352374,0.0,26.0,2.4469079534737748e-203,0.0208696,rule
47.0,22.479901027762594,0.0,26.0,7.943874477777403e-104,0.0255582,rule
47.083333333333336,22.424792912677674,0.0,26.0,6.248547105770072e-108,0.0255582,rule
47.166666666666664,22.369206179298374,0.0,26.0,8.564486739971258e-220,0.0255582,rule
47.25,22.313056579290162,0.0,26.0,2.8498065163002426e-112,0.0255582,rule
47.333333333333336,22.25636445444752,0.0,26.0,2.560562450442846e-115,0.0255582,rule
47.416666666666664,22.199217553876053,0.0,26.0,2.231703082480744e-236,0.0255582,rule
47.5,22.141740398279865,0.0,26.0,7.7359004651643965e-121,0.0255582,rule
47.583333333333336,22.084072652076145,0.0,26.0,2.067721768080011e-123,0.0255582,rule
47.666666666666664,22.026355873496698,0.0,26.0,4.4948922946536627e-253,0.0255582,rule
47.75,21.96872708174743,0.0,26.0,6.833699641206347e-130,0.0255582,rule
47.833333333333336,21.911317662422164,0.0,26.0,1.2311362178952662e-131,0.0255582,rule
47.916666666666664,21.85450428241643,0.0,26.0,1.759180045914937e-278,0.0255582,rule
